UID,location,Duration
10167790,5,31.5
10167790,9,-1
10168479,3,31.5
10168479,7,-1
10168629,1,31.5
10168629,5,-1
10168630,6,31.5
10168630,5,-1
10168639,10,31.5
10168639,9,-1
10168640,8,31.5
10168640,5,-1
10168805,5,31.5
10168805,7,-1
10169038,9,31.5
10169038,2,-1
10169082,4,31.5
10169082,9,-1
10169262,6,31.5
10169262,3,-1
10169353,10,31.5
10169353,5,-1
10169354,3,31.5
10169354,9,-1
10169570,4,31.5
10169570,4,-1
10170223,10,31.5
10170223,4,-1
10170278,5,31.5
10170278,2,-1
10170279,3,31.5
10170279,9,-1
10170365,10,31.5
10170365,7,-1
10170366,9,31.5
10170366,4,-1
10170478,10,31.5
10170478,3,-1
10170479,10,31.5
10170479,1,-1
10170783,6,31.5
10170783,5,-1
10171166,5,31.5
10171166,10,-1
10171269,8,31.5
10171269,6,-1
10171270,10,31.5
10171270,2,-1
10171340,2,31.5
10171340,1,-1
10171455,1,31.5
10171455,10,-1
10171456,8,31.5
10171456,1,-1
10171595,1,31.5
10171595,3,-1
10171695,7,31.5
10171695,7,-1
10171696,9,31.5
10171696,7,-1
10171785,6,31.5
10171785,4,-1
10172057,6,31.5
10172057,2,-1
10172058,3,31.5
10172058,4,-1
10172059,1,31.5
10172059,2,-1
10172180,5,31.5
10172180,10,-1
10172223,8,31.5
10172223,5,-1
10172955,7,31.5
10172955,3,-1
10172956,1,31.5
10172956,8,-1
10173289,9,31.5
10173289,8,-1
10173621,8,31.5
10173621,2,-1
10173684,1,31.5
10173684,5,-1
10173685,2,31.5
10173685,9,-1
10173686,9,31.5
10173686,9,-1
10173903,3,31.5
10173903,10,-1
10174212,4,31.5
10174212,3,-1
10174414,10,31.5
10174414,7,-1
10174778,3,31.5
10174778,6,-1
10174954,2,31.5
10174954,10,-1
10175015,5,31.5
10175015,8,-1
10175402,1,31.5
10175402,4,-1
10175403,3,31.5
10175403,3,-1
10175517,8,31.5
10175517,1,-1
10175535,3,31.5
10175535,4,-1
10176157,10,31.5
10176157,2,-1
10176158,10,31.5
10176158,4,-1
10176238,8,31.5
10176238,4,-1
10176239,10,31.5
10176239,4,-1
10176472,8,31.5
10176472,5,-1
10176791,2,31.5
10176791,10,-1
10176792,9,31.5
10176792,5,-1
10176876,2,31.5
10176876,9,-1
10176995,2,31.5
10176995,5,-1
10177128,6,31.5
10177128,10,-1
10177156,2,31.5
10177156,7,-1
10177244,10,31.5
10177244,9,-1
10177715,8,31.5
10177715,10,-1
10177716,5,31.5
10177716,9,-1
10177717,9,31.5
10177717,1,-1
10178502,5,31.5
10178502,1,-1
10178503,10,31.5
10178503,9,-1
10178836,3,31.5
10178836,3,-1
10178850,3,31.5
10178850,9,-1
10178851,1,31.5
10178851,4,-1
10179039,9,31.5
10179039,8,-1
10179183,9,31.5
10179183,10,-1
10179591,6,31.5
10179591,10,-1
10179822,6,31.5
10179822,6,-1
10179872,4,31.5
10179872,2,-1
10179906,7,31.5
10179906,3,-1
10180257,3,31.5
10180257,8,-1
10180364,8,31.5
10180364,2,-1
10180596,4,31.5
10180596,1,-1
10180597,2,31.5
10180597,8,-1
10180598,7,31.5
10180598,2,-1
10180599,9,31.5
10180599,8,-1
10180660,7,31.5
10180660,7,-1
10181143,1,31.5
10181143,2,-1
10181177,6,31.5
10181177,8,-1
10181270,8,31.5
10181270,4,-1
10181434,8,31.5
10181434,8,-1
10181563,5,31.5
10181563,1,-1
10181611,2,31.5
10181611,6,-1
10181932,9,31.5
10181932,10,-1
10182543,4,31.5
10182543,3,-1
10182544,7,31.5
10182544,8,-1
10182739,7,31.5
10182739,6,-1
10182794,1,31.5
10182794,8,-1
10184249,4,31.5
10184249,9,-1
10184250,8,31.5
10184250,10,-1
10184945,10,31.5
10184945,1,-1
10185117,8,31.5
10185117,4,-1
10185343,8,31.5
10185343,10,-1
10185344,1,31.5
10185344,7,-1
10185346,8,31.5
10185346,10,-1
10185347,3,31.5
10185347,1,-1
10185429,4,31.5
10185429,7,-1
10185595,7,31.5
10185595,2,-1
10185632,9,31.5
10185632,6,-1
10185990,9,31.5
10185990,2,-1
10186083,8,31.5
10186083,10,-1
10186084,1,31.5
10186084,2,-1
10186147,8,31.5
10186147,8,-1
10186148,7,31.5
10186148,5,-1
10186276,5,31.5
10186276,6,-1
10186287,5,31.5
10186287,5,-1
10186365,8,31.5
10186365,9,-1
10186649,9,31.5
10186649,6,-1
10186650,10,31.5
10186650,1,-1
10186729,1,31.5
10186729,10,-1
10186730,6,31.5
10186730,1,-1
10186987,6,31.5
10186987,3,-1
10187086,6,31.5
10187086,5,-1
10187144,8,31.5
10187144,5,-1
10187268,9,31.5
10187268,7,-1
10187269,6,31.5
10187269,1,-1
10187685,8,31.5
10187685,2,-1
10187719,2,31.5
10187719,3,-1
10188025,5,31.5
10188025,1,-1
10188220,2,31.5
10188220,7,-1
10188538,3,31.5
10188538,8,-1
10188644,7,31.5
10188644,7,-1
10188738,2,31.5
10188738,4,-1
10188754,4,31.5
10188754,7,-1
10188838,7,31.5
10188838,5,-1
10189090,7,31.5
10189090,9,-1
10189198,5,31.5
10189198,6,-1
10189572,5,31.5
10189572,10,-1
10189573,8,31.5
10189573,6,-1
10189858,3,31.5
10189858,2,-1
10190167,5,31.5
10190167,8,-1
10190408,10,31.5
10190408,5,-1
10190409,9,31.5
10190409,1,-1
10190410,1,31.5
10190410,8,-1
10191113,4,31.5
10191113,7,-1
10191402,9,31.5
10191402,7,-1
10191722,1,31.5
10191722,9,-1
10191723,1,31.5
10191723,8,-1
10191840,1,31.5
10191840,9,-1
10191849,7,31.5
10191849,6,-1
10192052,6,31.5
10192052,10,-1
10192209,7,31.5
10192209,9,-1
10192210,1,31.5
10192210,5,-1
10192211,8,31.5
10192211,8,-1
10192212,5,31.5
10192212,10,-1
10192213,6,31.5
10192213,9,-1
10192526,3,31.5
10192526,7,-1
10192527,1,31.5
10192527,6,-1
10192618,5,31.5
10192618,10,-1
10192997,4,31.5
10192997,4,-1
10193101,5,31.5
10193101,1,-1
10193126,5,31.5
10193126,3,-1
10193293,6,31.5
10193293,1,-1
10193294,10,31.5
10193294,4,-1
10193554,1,31.5
10193554,7,-1
10193869,5,31.5
10193869,1,-1
10193870,8,31.5
10193870,1,-1
10193921,5,31.5
10193921,9,-1
10194078,10,31.5
10194078,2,-1
10194189,9,31.5
10194189,3,-1
10194931,7,31.5
10194931,8,-1
10194933,5,31.5
10194933,7,-1
10194984,7,31.5
10194984,1,-1
10194985,5,31.5
10194985,2,-1
10195194,7,31.5
10195194,4,-1
10195727,9,31.5
10195727,7,-1
10195740,2,31.5
10195740,9,-1
10196052,10,31.5
10196052,8,-1
10196126,9,31.5
10196126,8,-1
10196293,6,31.5
10196293,10,-1
10196454,10,31.5
10196454,4,-1
10196536,8,31.5
10196536,7,-1
10196537,1,31.5
10196537,9,-1
10196736,10,31.5
10196736,8,-1
10000005,5,32.5
10000005,10,-1
10000012,8,32.5
10000012,6,-1
10000141,5,32.5
10000141,10,-1
10000164,1,32.5
10000164,9,-1
10000165,3,32.5
10000165,7,-1
10000278,2,32.5
10000278,2,-1
10000289,3,32.5
10000289,3,-1
10000290,7,32.5
10000290,7,-1
10000337,8,32.5
10000337,9,-1
10000385,3,32.5
10000385,7,-1
10000454,2,32.5
10000454,1,-1
10000488,4,32.5
10000488,2,-1
10000537,6,32.5
10000537,10,-1
10000538,9,32.5
10000538,3,-1
10000582,2,32.5
10000582,8,-1
10000583,1,32.5
10000583,1,-1
10000584,5,32.5
10000584,7,-1
10000605,10,32.5
10000605,8,-1
10000662,9,32.5
10000662,10,-1
10000687,4,32.5
10000687,10,-1
10000731,1,32.5
10000731,6,-1
10000783,6,32.5
10000783,10,-1
10000797,3,32.5
10000797,2,-1
10000838,2,32.5
10000838,5,-1
10000839,3,32.5
10000839,4,-1
10000852,7,32.5
10000852,10,-1
10000874,9,32.5
10000874,3,-1
10000902,4,32.5
10000902,7,-1
10001019,3,32.5
10001019,7,-1
10001020,9,32.5
10001020,10,-1
10001021,3,32.5
10001021,3,-1
10001118,5,32.5
10001118,9,-1
10001156,6,32.5
10001156,3,-1
10001158,10,32.5
10001158,5,-1
10001185,8,32.5
10001185,8,-1
10001195,2,32.5
10001195,7,-1
10001196,9,32.5
10001196,4,-1
10001229,2,32.5
10001229,8,-1
10001303,8,32.5
10001303,10,-1
10001327,6,32.5
10001327,7,-1
10001360,7,32.5
10001360,4,-1
10001380,3,32.5
10001380,7,-1
10001386,4,32.5
10001386,4,-1
10001401,3,32.5
10001401,9,-1
10001402,4,32.5
10001402,4,-1
10001414,5,32.5
10001414,1,-1
10001419,2,32.5
10001419,1,-1
10001420,2,32.5
10001420,9,-1
10001598,3,32.5
10001598,3,-1
10001842,2,32.5
10001842,1,-1
10001863,8,32.5
10001863,9,-1
10001971,9,32.5
10001971,6,-1
10001975,3,32.5
10001975,10,-1
10002065,6,32.5
10002065,6,-1
10002203,5,32.5
10002203,4,-1
10002234,6,32.5
10002234,7,-1
10002333,10,32.5
10002333,5,-1
10002334,7,32.5
10002334,9,-1
10002596,3,32.5
10002596,6,-1
10002702,7,32.5
10002702,1,-1
10002742,5,32.5
10002742,7,-1
10002786,6,32.5
10002786,6,-1
10002787,6,32.5
10002787,10,-1
10002844,5,32.5
10002844,9,-1
10002845,6,32.5
10002845,10,-1
10002846,1,32.5
10002846,10,-1
10002868,3,32.5
10002868,5,-1
10002869,8,32.5
10002869,9,-1
10002870,1,32.5
10002870,6,-1
10002985,3,32.5
10002985,6,-1
10003232,8,32.5
10003232,5,-1
10003382,7,32.5
10003382,3,-1
10003383,2,32.5
10003383,3,-1
10003403,2,32.5
10003403,4,-1
10003411,1,32.5
10003411,8,-1
10003425,7,32.5
10003425,7,-1
10003513,1,32.5
10003513,8,-1
10003524,7,32.5
10003524,4,-1
10003525,4,32.5
10003525,9,-1
10003583,1,32.5
10003583,5,-1
10003633,6,32.5
10003633,10,-1
10003636,6,32.5
10003636,5,-1
10003650,4,32.5
10003650,5,-1
10003673,6,32.5
10003673,5,-1
10003674,2,32.5
10003674,6,-1
10003765,2,32.5
10003765,6,-1
10003766,8,32.5
10003766,4,-1
10003788,1,32.5
10003788,8,-1
10003789,7,32.5
10003789,3,-1
10003890,5,32.5
10003890,9,-1
10003895,4,32.5
10003895,5,-1
10003906,6,32.5
10003906,1,-1
10003907,2,32.5
10003907,2,-1
10003908,8,32.5
10003908,6,-1
10003909,4,32.5
10003909,1,-1
10003969,3,32.5
10003969,1,-1
10003997,3,32.5
10003997,9,-1
10003998,3,32.5
10003998,5,-1
10004001,5,32.5
10004001,5,-1
10004002,6,32.5
10004002,3,-1
10004024,8,32.5
10004024,8,-1
10004054,10,32.5
10004054,10,-1
10004106,8,32.5
10004106,1,-1
10004134,2,32.5
10004134,3,-1
10004201,2,32.5
10004201,5,-1
10004288,10,32.5
10004288,4,-1
10004300,6,32.5
10004300,9,-1
10004301,10,32.5
10004301,9,-1
10004397,6,32.5
10004397,8,-1
10004445,4,32.5
10004445,6,-1
10004446,1,32.5
10004446,1,-1
10004463,3,32.5
10004463,3,-1
10004464,7,32.5
10004464,8,-1
10004473,7,32.5
10004473,2,-1
10004474,2,32.5
10004474,6,-1
10004538,7,32.5
10004538,5,-1
10004624,8,32.5
10004624,7,-1
10004626,1,32.5
10004626,10,-1
10004627,6,32.5
10004627,1,-1
10004659,2,32.5
10004659,1,-1
10004752,10,32.5
10004752,7,-1
10004753,5,32.5
10004753,5,-1
10004754,7,32.5
10004754,5,-1
10004755,6,32.5
10004755,5,-1
10004786,1,32.5
10004786,4,-1
10004787,4,32.5
10004787,5,-1
10004887,10,32.5
10004887,9,-1
10005301,2,32.5
10005301,6,-1
10005318,4,32.5
10005318,4,-1
10005319,10,32.5
10005319,10,-1
10005339,7,32.5
10005339,10,-1
10005340,5,32.5
10005340,10,-1
10005341,8,32.5
10005341,6,-1
10005569,10,32.5
10005569,7,-1
10005570,8,32.5
10005570,8,-1
10005571,2,32.5
10005571,9,-1
10005623,3,32.5
10005623,9,-1
10005635,6,32.5
10005635,1,-1
10005657,9,32.5
10005657,4,-1
10005686,4,32.5
10005686,9,-1
10005739,1,32.5
10005739,8,-1
10005757,9,32.5
10005757,2,-1
10005758,7,32.5
10005758,7,-1
10005896,2,32.5
10005896,7,-1
10005929,4,32.5
10005929,7,-1
10005930,4,32.5
10005930,8,-1
10006028,9,32.5
10006028,3,-1
10006186,2,32.5
10006186,7,-1
10006235,7,32.5
10006235,10,-1
10006267,2,32.5
10006267,8,-1
10006268,3,32.5
10006268,3,-1
10006295,2,32.5
10006295,1,-1
10006320,10,32.5
10006320,9,-1
10006407,9,32.5
10006407,8,-1
10006419,9,32.5
10006419,4,-1
10006449,5,32.5
10006449,10,-1
10006510,3,32.5
10006510,1,-1
10006598,2,32.5
10006598,7,-1
10006720,10,32.5
10006720,3,-1
10006721,7,32.5
10006721,6,-1
10006726,7,32.5
10006726,10,-1
10006785,10,32.5
10006785,4,-1
10006811,1,32.5
10006811,10,-1
10006812,1,32.5
10006812,7,-1
10006994,2,32.5
10006994,4,-1
10007012,4,32.5
10007012,7,-1
10007056,4,32.5
10007056,1,-1
10007201,7,32.5
10007201,1,-1
10007202,8,32.5
10007202,8,-1
10007241,1,32.5
10007241,7,-1
10007245,7,32.5
10007245,6,-1
10007287,8,32.5
10007287,7,-1
10007288,1,32.5
10007288,3,-1
10007387,8,32.5
10007387,7,-1
10007389,9,32.5
10007389,7,-1
10007421,7,32.5
10007421,9,-1
10007461,3,32.5
10007461,8,-1
10007555,10,32.5
10007555,10,-1
10007556,6,32.5
10007556,5,-1
10007626,10,32.5
10007626,10,-1
10007627,5,32.5
10007627,1,-1
10007714,6,32.5
10007714,1,-1
10007805,9,32.5
10007805,9,-1
10007859,10,32.5
10007859,5,-1
10007885,7,32.5
10007885,2,-1
10007886,8,32.5
10007886,9,-1
10007893,9,32.5
10007893,5,-1
10007894,2,32.5
10007894,9,-1
10008006,10,32.5
10008006,3,-1
10008015,2,32.5
10008015,8,-1
10008063,3,32.5
10008063,10,-1
10008064,4,32.5
10008064,6,-1
10008104,4,32.5
10008104,8,-1
10008217,10,32.5
10008217,10,-1
10008218,3,32.5
10008218,9,-1
10008219,5,32.5
10008219,4,-1
10008220,9,32.5
10008220,9,-1
10008297,9,32.5
10008297,8,-1
10008341,6,32.5
10008341,10,-1
10008342,9,32.5
10008342,9,-1
10008357,3,32.5
10008357,3,-1
10008432,10,32.5
10008432,4,-1
10008438,5,32.5
10008438,8,-1
10008492,9,32.5
10008492,10,-1
10008495,9,32.5
10008495,1,-1
10008496,6,32.5
10008496,2,-1
10008549,6,32.5
10008549,10,-1
10008618,6,32.5
10008618,5,-1
10008649,9,32.5
10008649,7,-1
10008650,1,32.5
10008650,6,-1
10008654,7,32.5
10008654,8,-1
10008681,8,32.5
10008681,8,-1
10008682,7,32.5
10008682,1,-1
10008736,2,32.5
10008736,5,-1
10008759,2,32.5
10008759,8,-1
10008760,6,32.5
10008760,9,-1
10008790,9,32.5
10008790,2,-1
10008822,10,32.5
10008822,6,-1
10008830,3,32.5
10008830,2,-1
10008840,2,32.5
10008840,1,-1
10008883,3,32.5
10008883,5,-1
10008916,5,32.5
10008916,7,-1
10008935,6,32.5
10008935,1,-1
10008979,8,32.5
10008979,10,-1
10008980,5,32.5
10008980,4,-1
10009000,9,32.5
10009000,4,-1
10009117,4,32.5
10009117,7,-1
10009174,10,32.5
10009174,8,-1
10009282,3,32.5
10009282,9,-1
10009305,5,32.5
10009305,9,-1
10009306,1,32.5
10009306,3,-1
10009339,5,32.5
10009339,4,-1
10009358,8,32.5
10009358,8,-1
10009414,6,32.5
10009414,5,-1
10009415,8,32.5
10009415,10,-1
10009448,10,32.5
10009448,6,-1
10009534,7,32.5
10009534,8,-1
10009549,10,32.5
10009549,9,-1
10009563,10,32.5
10009563,6,-1
10009651,7,32.5
10009651,2,-1
10009652,4,32.5
10009652,6,-1
10009673,5,32.5
10009673,6,-1
10009725,10,32.5
10009725,2,-1
10009768,4,32.5
10009768,8,-1
10009779,1,32.5
10009779,7,-1
10009798,8,32.5
10009798,4,-1
10009849,4,32.5
10009849,2,-1
10009906,6,32.5
10009906,9,-1
10009948,3,32.5
10009948,8,-1
10010009,7,32.5
10010009,8,-1
10010010,9,32.5
10010010,1,-1
10010137,10,32.5
10010137,3,-1
10010138,5,32.5
10010138,5,-1
10010174,1,32.5
10010174,4,-1
10010290,4,32.5
10010290,1,-1
10010339,9,32.5
10010339,2,-1
10010348,8,32.5
10010348,1,-1
10010472,2,32.5
10010472,6,-1
10010539,2,32.5
10010539,1,-1
10010569,10,32.5
10010569,7,-1
10010570,10,32.5
10010570,8,-1
10010583,2,32.5
10010583,1,-1
10010713,4,32.5
10010713,1,-1
10010733,9,32.5
10010733,2,-1
10010828,7,32.5
10010828,5,-1
10010837,5,32.5
10010837,8,-1
10010868,9,32.5
10010868,8,-1
10010931,9,32.5
10010931,6,-1
10010936,10,32.5
10010936,2,-1
10011068,8,32.5
10011068,9,-1
10011114,3,32.5
10011114,7,-1
10011146,3,32.5
10011146,2,-1
10011272,3,32.5
10011272,6,-1
10011307,8,32.5
10011307,1,-1
10011464,6,32.5
10011464,5,-1
10011662,7,32.5
10011662,8,-1
10011679,10,32.5
10011679,9,-1
10011705,2,32.5
10011705,6,-1
10011740,4,32.5
10011740,4,-1
10011775,9,32.5
10011775,5,-1
10011776,8,32.5
10011776,5,-1
10011835,7,32.5
10011835,8,-1
10011854,4,32.5
10011854,5,-1
10011855,4,32.5
10011855,5,-1
10011934,5,32.5
10011934,2,-1
10011952,10,32.5
10011952,4,-1
10011992,9,32.5
10011992,3,-1
10012008,3,32.5
10012008,3,-1
10012121,8,32.5
10012121,8,-1
10012190,3,32.5
10012190,10,-1
10012256,1,32.5
10012256,5,-1
10012280,4,32.5
10012280,1,-1
10012283,10,32.5
10012283,6,-1
10012284,9,32.5
10012284,3,-1
10012314,8,32.5
10012314,9,-1
10012315,7,32.5
10012315,7,-1
10012386,9,32.5
10012386,5,-1
10012387,9,32.5
10012387,4,-1
10012414,6,32.5
10012414,7,-1
10012421,2,32.5
10012421,1,-1
10012430,1,32.5
10012430,7,-1
10012457,2,32.5
10012457,9,-1
10012498,7,32.5
10012498,7,-1
10012502,6,32.5
10012502,3,-1
10012528,7,32.5
10012528,5,-1
10012609,6,32.5
10012609,6,-1
10012669,4,32.5
10012669,9,-1
10012890,2,32.5
10012890,3,-1
10012896,6,32.5
10012896,4,-1
10012897,2,32.5
10012897,9,-1
10012936,5,32.5
10012936,7,-1
10012971,1,32.5
10012971,7,-1
10012972,1,32.5
10012972,6,-1
10012981,7,32.5
10012981,7,-1
10012982,7,32.5
10012982,8,-1
10013059,4,32.5
10013059,7,-1
10013186,4,32.5
10013186,5,-1
10013233,9,32.5
10013233,6,-1
10013234,3,32.5
10013234,2,-1
10013235,3,32.5
10013235,6,-1
10013273,9,32.5
10013273,10,-1
10013301,4,32.5
10013301,4,-1
10013362,10,32.5
10013362,5,-1
10013531,8,32.5
10013531,2,-1
10013532,6,32.5
10013532,10,-1
10013595,9,32.5
10013595,3,-1
10013615,8,32.5
10013615,3,-1
10013663,6,32.5
10013663,4,-1
10013668,2,32.5
10013668,10,-1
10013852,9,32.5
10013852,8,-1
10013853,4,32.5
10013853,10,-1
10013865,8,32.5
10013865,8,-1
10013908,1,32.5
10013908,8,-1
10013910,1,32.5
10013910,3,-1
10013918,1,32.5
10013918,2,-1
10014079,6,32.5
10014079,3,-1
10014259,6,32.5
10014259,5,-1
10014290,7,32.5
10014290,4,-1
10014309,1,32.5
10014309,1,-1
10014415,5,32.5
10014415,4,-1
10014416,5,32.5
10014416,3,-1
10014417,5,32.5
10014417,4,-1
10014418,3,32.5
10014418,2,-1
10014529,2,32.5
10014529,4,-1
10014530,4,32.5
10014530,5,-1
10014531,2,32.5
10014531,10,-1
10014532,7,32.5
10014532,7,-1
10014533,6,32.5
10014533,8,-1
10014536,1,32.5
10014536,3,-1
10014927,3,32.5
10014927,6,-1
10014928,6,32.5
10014928,8,-1
10015106,2,32.5
10015106,6,-1
10015107,6,32.5
10015107,8,-1
10015126,8,32.5
10015126,4,-1
10015228,5,32.5
10015228,5,-1
10015229,10,32.5
10015229,10,-1
10015230,5,32.5
10015230,2,-1
10015231,2,32.5
10015231,9,-1
10015232,5,32.5
10015232,6,-1
10015288,3,32.5
10015288,3,-1
10015415,6,32.5
10015415,8,-1
10015723,3,32.5
10015723,4,-1
10015724,10,32.5
10015724,2,-1
10015759,2,32.5
10015759,5,-1
10015778,2,32.5
10015778,4,-1
10015974,6,32.5
10015974,10,-1
10016074,4,32.5
10016074,6,-1
10016096,6,32.5
10016096,8,-1
10016107,7,32.5
10016107,2,-1
10016134,9,32.5
10016134,5,-1
10016179,3,32.5
10016179,5,-1
10016266,10,32.5
10016266,7,-1
10016336,9,32.5
10016336,10,-1
10016337,10,32.5
10016337,3,-1
10016409,3,32.5
10016409,3,-1
10016423,10,32.5
10016423,5,-1
10016475,10,32.5
10016475,3,-1
10016476,10,32.5
10016476,8,-1
10016488,7,32.5
10016488,6,-1
10016489,7,32.5
10016489,3,-1
10016498,6,32.5
10016498,1,-1
10016540,5,32.5
10016540,6,-1
10016664,10,32.5
10016664,1,-1
10016813,7,32.5
10016813,6,-1
10016825,7,32.5
10016825,8,-1
10016834,9,32.5
10016834,7,-1
10016842,3,32.5
10016842,9,-1
10016843,6,32.5
10016843,2,-1
10016848,2,32.5
10016848,3,-1
10016891,8,32.5
10016891,4,-1
10016902,1,32.5
10016902,7,-1
10017057,5,32.5
10017057,8,-1
10017085,10,32.5
10017085,1,-1
10017117,2,32.5
10017117,5,-1
10017223,8,32.5
10017223,6,-1
10017241,8,32.5
10017241,7,-1
10017266,6,32.5
10017266,1,-1
10017431,8,32.5
10017431,5,-1
10017439,1,32.5
10017439,2,-1
10017456,1,32.5
10017456,10,-1
10017466,10,32.5
10017466,1,-1
10017476,7,32.5
10017476,10,-1
10017485,10,32.5
10017485,1,-1
10017486,4,32.5
10017486,10,-1
10017487,1,32.5
10017487,1,-1
10017488,5,32.5
10017488,9,-1
10017489,1,32.5
10017489,4,-1
10017679,3,32.5
10017679,2,-1
10017798,9,32.5
10017798,6,-1
10017815,4,32.5
10017815,5,-1
10017930,9,32.5
10017930,3,-1
10018021,8,32.5
10018021,5,-1
10018022,9,32.5
10018022,9,-1
10018023,4,32.5
10018023,10,-1
10018024,3,32.5
10018024,2,-1
10018025,3,32.5
10018025,10,-1
10018030,2,32.5
10018030,3,-1
10018031,7,32.5
10018031,9,-1
10018062,8,32.5
10018062,10,-1
10018063,9,32.5
10018063,3,-1
10018064,7,32.5
10018064,1,-1
10018105,8,32.5
10018105,4,-1
10018106,2,32.5
10018106,10,-1
10018109,4,32.5
10018109,7,-1
10018121,8,32.5
10018121,2,-1
10018122,5,32.5
10018122,6,-1
10018144,9,32.5
10018144,7,-1
10018177,4,32.5
10018177,7,-1
10018300,9,32.5
10018300,9,-1
10018383,10,32.5
10018383,10,-1
10018576,3,32.5
10018576,1,-1
10018647,7,32.5
10018647,4,-1
10018660,10,32.5
10018660,6,-1
10018661,1,32.5
10018661,8,-1
10018662,4,32.5
10018662,6,-1
10018663,7,32.5
10018663,4,-1
10018664,3,32.5
10018664,10,-1
10018798,4,32.5
10018798,5,-1
10018832,5,32.5
10018832,10,-1
10018963,9,32.5
10018963,5,-1
10018964,7,32.5
10018964,5,-1
10019166,5,32.5
10019166,7,-1
10019171,10,32.5
10019171,4,-1
10019252,9,32.5
10019252,7,-1
10019271,1,32.5
10019271,10,-1
10019321,6,32.5
10019321,4,-1
10019322,7,32.5
10019322,6,-1
10019369,6,32.5
10019369,5,-1
10019370,5,32.5
10019370,6,-1
10019411,10,32.5
10019411,8,-1
10019412,10,32.5
10019412,1,-1
10019413,2,32.5
10019413,10,-1
10019414,4,32.5
10019414,6,-1
10019415,9,32.5
10019415,9,-1
10019438,5,32.5
10019438,8,-1
10019579,7,32.5
10019579,2,-1
10019606,8,32.5
10019606,8,-1
10019607,10,32.5
10019607,4,-1
10019608,9,32.5
10019608,6,-1
10019609,6,32.5
10019609,2,-1
10019664,7,32.5
10019664,9,-1
10019709,3,32.5
10019709,7,-1
10019740,9,32.5
10019740,2,-1
10019741,1,32.5
10019741,10,-1
10019782,3,32.5
10019782,8,-1
10019799,6,32.5
10019799,10,-1
10019800,9,32.5
10019800,2,-1
10019887,1,32.5
10019887,3,-1
10020009,10,32.5
10020009,2,-1
10020036,3,32.5
10020036,8,-1
10020174,6,32.5
10020174,1,-1
10020175,10,32.5
10020175,6,-1
10020284,4,32.5
10020284,3,-1
10020428,8,32.5
10020428,9,-1
10020495,10,32.5
10020495,2,-1
10020551,3,32.5
10020551,9,-1
10020588,8,32.5
10020588,3,-1
10020640,3,32.5
10020640,1,-1
10020661,3,32.5
