UID,location,Duration
100004704,10,1659
100004704,16,-1
100004705,10,1074
100004705,15,-1
100004706,10,1741
100004706,18,-1
100004707,10,4859
100004707,13,-1
100004708,10,4499
100004708,19,-1
100004709,10,5921
100004709,19,-1
100004710,10,2623
100004710,19,-1
100004711,10,803
100004711,19,-1
100004712,10,2451
100004712,18,-1
100004713,10,5031
100004713,13,-1
100004714,10,4015
100004714,18,-1
100004715,10,5000
100004715,16,-1
100004716,10,5711
100004716,16,-1
100004717,10,2884
100004717,18,-1
100004718,10,1760
100004718,15,-1
100004719,10,5700
100004719,18,-1
100004720,10,2713
100004720,11,-1
100004721,10,371
100004721,16,-1
100004722,10,4241
100004722,17,-1
100004723,10,1376
100004723,17,-1
100004724,10,3595
100004724,19,-1
100004725,10,1513
100004725,16,-1
100004726,10,5644
100004726,15,-1
100004727,10,1224
100004727,16,-1
100004728,10,1134
100004728,16,-1
100004729,10,4291
100004729,18,-1
100004730,10,2077
100004730,16,-1
100004731,10,4533
100004731,12,-1
100004732,10,2230
100004732,18,-1
100004733,10,108
100004733,16,-1
100004734,10,4635
100004734,15,-1
100004735,10,4783
100004735,14,-1
100004736,10,2224
100004736,17,-1
100004737,10,93
100004737,16,-1
100004738,10,2937
100004738,18,-1
100004739,10,654
100004739,18,-1
100004740,10,5523
100004740,16,-1
100004741,10,5511
100004741,18,-1
100004742,10,2056
100004742,13,-1
100004743,10,5786
100004743,13,-1
100004744,10,1912
100004744,12,-1
100004745,10,5560
100004745,12,-1
100004746,10,3159
100004746,19,-1
100004747,10,425
100004747,16,-1
100004748,10,1022
100004748,19,-1
100004749,10,2635
100004749,18,-1
100004750,10,3378
100004750,18,-1
100004751,10,2878
100004751,17,-1
100004752,10,1825
100004752,17,-1
100004753,10,793
100004753,18,-1
100004754,10,1918
100004754,17,-1
100004755,10,4221
100004755,19,-1
100004756,10,810
100004756,17,-1
100004757,10,5664
100004757,17,-1
100004758,10,1840
100004758,16,-1
100004759,10,915
100004759,19,-1
100004760,10,610
100004760,19,-1
100004761,10,5451
100004761,19,-1
100004762,10,715
100004762,19,-1
100004763,10,1918
100004763,18,-1
100004764,10,4505
100004764,17,-1
100004765,10,4584
100004765,15,-1
100004766,10,3107
100004766,18,-1
100004767,10,3543
100004767,17,-1
100004768,10,1000
100004768,13,-1
100004769,10,5718
100004769,19,-1
100004770,10,3765
100004770,18,-1
100004771,10,2821
100004771,17,-1
100004772,10,3289
100004772,14,-1
100004773,10,4114
100004773,16,-1
100004774,10,94
100004774,15,-1
100004775,10,4358
100004775,14,-1
100004776,10,3569
100004776,18,-1
100004777,10,2852
100004777,18,-1
100004778,10,285
100004778,18,-1
100004779,10,211
100004779,11,-1
100004780,10,5640
100004780,18,-1
100004781,10,3650
100004781,13,-1
100004782,10,3549
100004782,18,-1
100004783,10,4820
100004783,18,-1
100004784,10,4494
100004784,16,-1
100004785,10,778
100004785,19,-1
100004786,10,1419
100004786,18,-1
100004787,10,5514
100004787,14,-1
100004788,10,4219
100004788,19,-1
100004789,10,5142
100004789,16,-1
100004790,10,3213
100004790,17,-1
100004791,10,3402
100004791,18,-1
100004792,10,189
100004792,14,-1
100004793,10,952
100004793,15,-1
100004794,10,2438
100004794,18,-1
100004795,10,5646
100004795,19,-1
100004796,10,5761
100004796,19,-1
100004797,10,2715
100004797,18,-1
100004798,10,1168
100004798,16,-1
100004799,10,3465
100004799,19,-1
100004800,10,426
100004800,15,-1
100004801,10,2252
100004801,16,-1
100004802,10,1444
100004802,17,-1
100004803,10,4045
100004803,12,-1
100004804,10,1769
100004804,16,-1
100004805,10,1762
100004805,19,-1
100004806,10,3350
100004806,19,-1
100004807,10,103
100004807,15,-1
100004808,10,3042
100004808,18,-1
100004809,10,5365
100004809,15,-1
100004810,10,4478
100004810,18,-1
100004811,10,2180
100004811,19,-1
100004812,10,5801
100004812,19,-1
100004813,10,5360
100004813,19,-1
100004814,10,3394
100004814,18,-1
100004815,10,5664
100004815,18,-1
100004816,10,5544
100004816,19,-1
100004817,10,1637
100004817,15,-1
100004818,10,1221
100004818,16,-1
100004819,10,3311
100004819,17,-1
100004820,10,5459
100004820,19,-1
100004821,10,1426
100004821,18,-1
100004822,10,3867
100004822,16,-1
100004823,10,5783
100004823,18,-1
100004824,10,3151
100004824,19,-1
100004825,10,339
100004825,19,-1
100004826,10,2016
100004826,18,-1
100004827,10,2893
100004827,15,-1
100004828,10,150
100004828,16,-1
100004829,10,2178
100004829,13,-1
100004830,10,5126
100004830,19,-1
100004831,10,1918
100004831,16,-1
100004832,10,5661
100004832,14,-1
100004833,10,1787
100004833,15,-1
100004834,10,5879
100004834,15,-1
100004835,10,3581
100004835,17,-1
100004836,10,2409
100004836,14,-1
100004837,10,5183
100004837,18,-1
100004838,10,553
100004838,19,-1
100004839,10,477
100004839,14,-1
100004840,10,1644
100004840,19,-1
100004841,10,4259
100004841,19,-1
100004842,10,212
100004842,15,-1
100004843,10,3270
100004843,13,-1
100004844,10,2773
100004844,19,-1
100004845,10,3146
100004845,12,-1
100004846,10,1427
100004846,17,-1
100004847,10,548
100004847,16,-1
100004848,10,4039
100004848,17,-1
100004849,10,4926
100004849,15,-1
100004850,10,3124
100004850,18,-1
100004851,10,5761
100004851,15,-1
100004852,10,4162
100004852,19,-1
100004853,10,381
100004853,13,-1
100004854,10,2528
100004854,16,-1
100004855,10,5048
100004855,15,-1
100004856,10,1510
100004856,19,-1
100004857,10,2313
100004857,18,-1
100004858,10,5230
100004858,16,-1
100004859,10,3655
100004859,17,-1
100004860,10,1799
100004860,18,-1
100004861,10,54
100004861,19,-1
100004862,10,2087
100004862,15,-1
100004863,10,3190
100004863,18,-1
100004864,10,536
100004864,14,-1
100004865,10,212
100004865,16,-1
100004866,10,533
100004866,19,-1
100004867,10,3710
100004867,15,-1
100004868,10,5572
100004868,18,-1
100004869,10,1790
100004869,16,-1
100004870,10,4200
100004870,18,-1
100004871,10,3312
100004871,15,-1
100004872,10,5096
100004872,17,-1
100004873,10,1992
100004873,14,-1
100004874,10,5475
100004874,14,-1
100004875,10,4341
100004875,19,-1
100004876,10,4547
100004876,17,-1
100004877,10,5742
100004877,12,-1
100004878,10,5783
100004878,12,-1
100004879,10,5406
100004879,14,-1
100004880,10,1747
100004880,14,-1
100004881,10,301
100004881,14,-1
100004882,10,2920
100004882,16,-1
100004883,10,842
100004883,18,-1
100004884,10,4245
100004884,15,-1
100004885,10,3416
100004885,16,-1
100004886,10,2386
100004886,17,-1
100004887,10,857
100004887,15,-1
100004888,10,5033
100004888,19,-1
100004889,10,3097
100004889,14,-1
100004890,10,231
100004890,14,-1
100004891,10,5651
100004891,19,-1
100004892,10,1659
100004892,18,-1
100004893,10,1479
100004893,19,-1
100004894,10,185
100004894,18,-1
100004895,10,5443
100004895,13,-1
100004896,10,5243
100004896,19,-1
100004897,10,5130
100004897,15,-1
100004898,10,254
100004898,11,-1
100004899,10,2144
100004899,18,-1
100004900,10,5209
100004900,16,-1
100004901,10,1117
100004901,19,-1
100004902,10,799
100004902,17,-1
100004903,10,223
100004903,19,-1
100004904,10,3040
100004904,19,-1
100004905,10,5079
100004905,15,-1
100004906,10,4208
100004906,15,-1
100004907,10,3265
100004907,17,-1
100004908,10,5744
100004908,18,-1
100004909,10,2365
100004909,16,-1
100004910,10,1214
100004910,13,-1
100004911,10,4592
100004911,15,-1
100004912,10,726
100004912,16,-1
100004913,10,5770
100004913,19,-1
100004914,10,4042
100004914,19,-1
100004915,10,1598
100004915,16,-1
100004916,10,1289
100004916,17,-1
100004917,10,5534
100004917,19,-1
100004918,10,798
100004918,19,-1
100004919,10,1750
100004919,19,-1
100004920,10,1887
100004920,13,-1
100004921,10,2917
100004921,15,-1
100004922,10,1930
100004922,15,-1
100004923,10,2505
100004923,17,-1
100004924,10,916
100004924,19,-1
100004925,10,5296
100004925,14,-1
100004926,10,3033
100004926,13,-1
100004927,10,1676
100004927,18,-1
100004928,10,327
100004928,14,-1
100004929,10,2780
100004929,12,-1
100004930,10,4267
100004930,16,-1
100004931,10,4281
100004931,12,-1
100004932,10,507
100004932,16,-1
100004933,10,2225
100004933,19,-1
100004934,10,1167
100004934,15,-1
100004935,10,1435
100004935,11,-1
100004936,10,5915
100004936,16,-1
100004937,10,4512
100004937,19,-1
100004938,10,4867
100004938,18,-1
100004939,10,5718
100004939,16,-1
100004940,10,5286
100004940,17,-1
100004941,10,2761
100004941,15,-1
100004942,10,4332
100004942,15,-1
100004943,10,4583
100004943,17,-1
100004944,10,295
100004944,14,-1
100004945,10,4467
100004945,16,-1
100004946,10,3698
100004946,14,-1
100004947,10,2401
100004947,17,-1
100004948,10,2490
100004948,17,-1
100004949,10,2929
100004949,13,-1
100004950,10,2452
100004950,17,-1
100004951,10,156
100004951,18,-1
100004952,10,2837
100004952,15,-1
100004953,10,435
100004953,19,-1
100004954,10,3089
100004954,17,-1
100004955,10,5706
100004955,19,-1
100004956,10,1615
100004956,19,-1
100004957,10,1816
100004957,19,-1
100004958,10,3092
100004958,18,-1
100004959,10,800
100004959,17,-1
100004960,10,3629
100004960,19,-1
100004961,10,5718
100004961,17,-1
100004962,10,5018
100004962,18,-1
100004963,10,1370
100004963,17,-1
100004964,10,53
100004964,11,-1
100004965,10,5657
100004965,18,-1
100004966,10,4121
100004966,14,-1
100004967,10,1162
100004967,15,-1
100004968,10,2910
100004968,13,-1
100004969,10,5131
100004969,16,-1
100004970,10,2420
100004970,18,-1
100004971,10,3554
100004971,19,-1
100004972,10,4575
100004972,12,-1
100004973,10,2604
100004973,17,-1
100004974,10,4232
100004974,14,-1
100004975,10,4761
100004975,19,-1
100004976,10,1636
100004976,19,-1
100004977,10,820
100004977,14,-1
100004978,10,165
100004978,19,-1
100004979,10,868
100004979,12,-1
100004980,10,4666
100004980,11,-1
100004981,10,3674
100004981,15,-1
100004982,10,2592
100004982,17,-1
100004983,10,1531
100004983,19,-1
100004984,10,5267
100004984,14,-1
100004985,10,2026
100004985,15,-1
100004986,10,5455
100004986,17,-1
100004987,10,2082
100004987,16,-1
100004988,10,382
100004988,19,-1
100004989,10,2335
100004989,19,-1
100004990,10,2090
100004990,18,-1
100004991,10,1043
100004991,14,-1
100004992,10,2829
100004992,18,-1
100004993,10,4942
100004993,14,-1
100004994,10,5174
100004994,15,-1
100004995,10,1621
100004995,18,-1
100004996,10,763
100004996,16,-1
100004997,10,5178
100004997,19,-1
100004998,10,112
100004998,19,-1
100004999,10,5437
100004999,19,-1
100005000,10,4122
100005000,19,-1
